fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,c_label,worms_on_sample,approximate_number_of_worms,photos,photos_caption,photos_url,date,time,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
a655e21f-662a-4420-9aed-a098bc2aa9d4,2020-03-05 12:11:32 SST,2020-03-05 12:15:31 SST,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,2020-03-05 13:34:04 SST,2020-03-05 13:34:04 SST,1,,2020FebruaryAustralia,,42.0565161,-87.6736179,POINT (-87.6736179 42.0565161),b17f23ff-e8d4-46fa-83d4-3fdc53c868f0,Yes,Some (11-25),,,,2020-03-05,17:11,163.100006103516,13.952,,,73.96345
020a4aa1-7152-408d-88c3-1c18540617c3,2020-03-05 12:15:52 SST,2020-03-05 12:23:10 SST,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,2020-03-05 13:34:06 SST,2020-03-05 13:34:06 SST,1,,2020FebruaryAustralia,,42.0565129,-87.6736308,POINT (-87.6736308 42.0565129),5c57e9ef-9ce1-47f5-8d2f-e2c4ba9f70cd,Yes,Proliferating (25+),f23abdf6-9fcc-4c4d-8b95-a90e0f4b15ac,,https://web.fulcrumapp.com/photos/view?photos=f23abdf6-9fcc-4c4d-8b95-a90e0f4b15ac,2020-03-05,17:15,163.100006103516,15.017,,,80.645325
0d7cd24f-1653-41e0-84dc-325102ba8e9d,2020-03-05 12:23:53 SST,2020-03-05 12:28:46 SST,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,2020-03-05 13:34:07 SST,2020-03-05 13:34:07 SST,1,,2020FebruaryAustralia,,42.0565214,-87.6736133,POINT (-87.6736133 42.0565214),0c0365e8-ef15-4494-a513-9a9bdac9c6d5,Yes,Proliferating (25+),35b4da17-61cf-4a7a-84cd-4ab7f3f23d82,,https://web.fulcrumapp.com/photos/view?photos=35b4da17-61cf-4a7a-84cd-4ab7f3f23d82,2020-03-05,17:23,162.900009155273,13.734,,,56.610157
9cd5d65d-fe23-4c7d-86d6-3e61db1f9c0b,2020-03-05 12:31:42 SST,2020-03-05 12:35:34 SST,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,2020-03-05 13:34:07 SST,2020-03-05 13:34:07 SST,1,,2020FebruaryAustralia,,42.0565136,-87.6736206,POINT (-87.6736206 42.0565136),4927e356-e1b7-44ad-a9a1-416a064cdb18,Yes,Some (11-25),2c2b17bb-67f6-40db-81c8-79c4c42b5e4c,,https://web.fulcrumapp.com/photos/view?photos=2c2b17bb-67f6-40db-81c8-79c4c42b5e4c,2020-03-05,17:31,163.100006103516,13.348,,,55.785744
f5325558-469d-4b62-98d0-5f76080aff07,2020-03-05 12:35:43 SST,2020-03-05 12:41:06 SST,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,2020-03-05 13:34:08 SST,2020-03-05 13:34:08 SST,1,,2020FebruaryAustralia,,42.0565152,-87.6736192,POINT (-87.6736192 42.0565152),08463548-f627-4018-b17b-d5536d207abe,Yes,Proliferating (25+),53c1a0d5-df0c-4afd-b725-252fb26aed3d,,https://web.fulcrumapp.com/photos/view?photos=53c1a0d5-df0c-4afd-b725-252fb26aed3d,2020-03-05,17:35,163.200012207031,13.812,,,208.48126
7af71bcd-b8e4-4cba-8f3b-5368e6b710ca,2020-03-06 03:09:07 SST,2020-03-06 03:14:23 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 03:18:00 SST,2020-03-06 03:18:00 SST,1,,2020FebruaryAustralia,,42.0565099,-87.6736503,POINT (-87.6736503 42.0565099),1018bc3a-dd4b-4597-8d24-a2043789bb3d,Yes,Some (11-25),97bad86d-739c-4032-af78-0a2ddd09f306,,https://web.fulcrumapp.com/photos/view?photos=97bad86d-739c-4032-af78-0a2ddd09f306,2020-03-06,08:09,163.100006103516,13.255,,,
275503e8-9691-4e34-8be1-53a6f7dff63e,2020-03-06 03:15:12 SST,2020-03-06 03:17:50 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 03:18:01 SST,2020-03-06 03:18:01 SST,1,,2020FebruaryAustralia,,42.0565093,-87.6736517,POINT (-87.6736517 42.0565093),8fae78fd-0836-44b4-b5b7-354c2bfb3df7,Yes,Very Few (1-3),2d5823e5-17b5-4219-a42b-76441d328db9,,https://web.fulcrumapp.com/photos/view?photos=2d5823e5-17b5-4219-a42b-76441d328db9,2020-03-06,08:15,163.100006103516,13.361,,,233.33968
edabed4f-0458-4807-9e2c-0f44b2082325,2020-03-06 03:18:14 SST,2020-03-06 03:20:53 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 03:24:58 SST,2020-03-06 03:24:58 SST,1,,2020FebruaryAustralia,,42.0565116,-87.6736351,POINT (-87.6736351 42.0565116),45829b02-4502-4a21-9d34-5cf1f2ae610e,Yes,Few (4-10),d42c34a7-0208-4925-b5ab-cf2cf52e582f,,https://web.fulcrumapp.com/photos/view?photos=d42c34a7-0208-4925-b5ab-cf2cf52e582f,2020-03-06,08:18,163.100006103516,13.345,,,67.797516
4bc9d75d-6f2b-4234-977a-383b83db5cba,2020-03-06 03:21:30 SST,2020-03-06 03:24:49 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 03:24:58 SST,2020-03-06 03:24:58 SST,1,,2020FebruaryAustralia,,42.0565154,-87.6736413,POINT (-87.6736413 42.0565154),58f05f84-45a3-4773-876a-07fde2ab6239,Yes,Few (4-10),416cca93-0664-45d0-816a-a837405f736e,,https://web.fulcrumapp.com/photos/view?photos=416cca93-0664-45d0-816a-a837405f736e,2020-03-06,08:21,163.100006103516,14.971,,,119.99409
4987fb3b-9f0b-4d47-86bd-8886c6226946,2020-03-06 03:25:30 SST,2020-03-06 03:30:18 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 03:35:29 SST,2020-03-06 03:35:29 SST,1,,2020FebruaryAustralia,,42.0565155,-87.6736407,POINT (-87.6736407 42.0565155),9a68c246-76ff-4004-8d57-219ed1b8e92a,Yes,Proliferating (25+),393e7308-12b7-48c4-a2f2-965b24240ba6,,https://web.fulcrumapp.com/photos/view?photos=393e7308-12b7-48c4-a2f2-965b24240ba6,2020-03-06,08:25,163.100006103516,13.351,,,27.761795
a59f7e53-01eb-45bf-ae77-57ab4b3fe45e,2020-03-06 03:31:21 SST,2020-03-06 03:35:21 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 03:35:30 SST,2020-03-06 03:35:30 SST,1,,2020FebruaryAustralia,,42.0565157,-87.6736412,POINT (-87.6736412 42.0565157),84ba09e7-790c-4187-b52b-e68a9dd81c4d,Yes,Few (4-10),27f39369-c75f-4faf-a5d0-3f1749b2acab,,https://web.fulcrumapp.com/photos/view?photos=27f39369-c75f-4faf-a5d0-3f1749b2acab,2020-03-06,08:31,163.100006103516,13.362,,,
ba9f81e1-4499-416f-99c3-9c9ed480127e,2020-03-06 03:37:34 SST,2020-03-06 03:39:11 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 03:43:31 SST,2020-03-06 03:43:31 SST,1,,2020FebruaryAustralia,,42.0565162,-87.6736407,POINT (-87.6736407 42.0565162),0db7af1c-1dbf-4d3d-a5fe-ab9641c23ffb,No,,e6a0b468-72b6-4e17-bfd3-ac8ad5d00c26,,https://web.fulcrumapp.com/photos/view?photos=e6a0b468-72b6-4e17-bfd3-ac8ad5d00c26,2020-03-06,08:37,163.100006103516,13.327,,,7.0543413
06c8718b-75fe-49c2-91b7-eefae1ece83a,2020-03-06 03:39:14 SST,2020-03-06 03:43:11 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 03:43:32 SST,2020-03-06 03:43:32 SST,1,,2020FebruaryAustralia,,42.0565077,-87.6736499,POINT (-87.6736499 42.0565077),b9f8ad4b-b41e-4e0b-a2db-5b9817a4f4c9,Yes,Proliferating (25+),9df0f86c-7bb9-47b9-b7d1-4fd25c2ac5bc,,https://web.fulcrumapp.com/photos/view?photos=9df0f86c-7bb9-47b9-b7d1-4fd25c2ac5bc,2020-03-06,08:39,163.100006103516,13.909,,,188.24112
5b5a6af0-92b5-4695-a3fb-9acab37603a6,2020-03-06 03:43:58 SST,2020-03-06 03:51:08 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 03:55:05 SST,2020-03-06 03:55:05 SST,1,,2020FebruaryAustralia,,42.0565163,-87.6736388,POINT (-87.6736388 42.0565163),ee1235da-feb5-4667-8c3f-473a58eae587,Yes,Proliferating (25+),2e4e41c9-018f-43ed-9909-e6a0a775716e,,https://web.fulcrumapp.com/photos/view?photos=2e4e41c9-018f-43ed-9909-e6a0a775716e,2020-03-06,08:43,163.100006103516,13.18,,,
7e32319d-26ff-49f5-9280-10b6d9b0b550,2020-03-06 03:51:53 SST,2020-03-06 03:52:49 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 03:55:06 SST,2020-03-06 03:55:06 SST,1,,2020FebruaryAustralia,,42.0564986,-87.6736609,POINT (-87.6736609 42.0564986),12928c48-ea66-4b6b-8555-0c81c3b0ecc4,No,,02ba9b01-6473-4aa7-a3d5-bb19e17bbf28,,https://web.fulcrumapp.com/photos/view?photos=02ba9b01-6473-4aa7-a3d5-bb19e17bbf28,2020-03-06,08:51,163.100006103516,13.314,,,
e63936ff-46c8-4f62-8eb3-41a971b3391a,2020-03-06 03:52:51 SST,2020-03-06 03:54:55 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 03:55:06 SST,2020-03-06 03:55:06 SST,1,,2020FebruaryAustralia,,42.0565082,-87.6736346,POINT (-87.6736346 42.0565082),86f14ec6-483b-4c83-87f9-698a6af2d8e2,Yes,Very Few (1-3),9db7482d-d134-4357-860a-2ade3cb6cb10,,https://web.fulcrumapp.com/photos/view?photos=9db7482d-d134-4357-860a-2ade3cb6cb10,2020-03-06,08:52,163.100006103516,17.543,,,210.33133
079dd9d3-4fd2-4db4-8cf8-2116402cb8e8,2020-03-06 03:55:13 SST,2020-03-06 03:57:02 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 03:59:36 SST,2020-03-06 03:59:36 SST,1,,2020FebruaryAustralia,,42.0565071,-87.6736438,POINT (-87.6736438 42.0565071),b1f7d348-b45f-4a67-b01b-633faee18c35,Yes,Very Few (1-3),9721a43e-1143-4adf-9176-cbdaf53d3fa1,,https://web.fulcrumapp.com/photos/view?photos=9721a43e-1143-4adf-9176-cbdaf53d3fa1,2020-03-06,08:55,163.100006103516,13.246,,,297.13562
e7c937fb-642c-482f-9b6b-ee5493647b5b,2020-03-06 03:57:20 SST,2020-03-06 03:59:29 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 03:59:37 SST,2020-03-06 03:59:37 SST,1,,2020FebruaryAustralia,,42.0565077,-87.6736453,POINT (-87.6736453 42.0565077),6b6e2781-b948-4c0d-81e9-a92899aae74b,Yes,Very Few (1-3),a54766a2-ec51-463f-8ba9-153404009ee1,,https://web.fulcrumapp.com/photos/view?photos=a54766a2-ec51-463f-8ba9-153404009ee1,2020-03-06,08:57,163.100006103516,18.149,,,116.11393
534c0dcf-298f-4d77-884e-1fdc6143351e,2020-03-06 03:59:52 SST,2020-03-06 04:02:49 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 04:06:09 SST,2020-03-06 04:06:09 SST,1,,2020FebruaryAustralia,,42.0565112,-87.6736475,POINT (-87.6736475 42.0565112),96df49b9-3cff-4be4-a235-f70fa8c002d9,Yes,Proliferating (25+),fda9faff-b075-4b16-b86f-ceeb63e35290,,https://web.fulcrumapp.com/photos/view?photos=fda9faff-b075-4b16-b86f-ceeb63e35290,2020-03-06,08:59,163.100006103516,13.313,,,229.52135
008d79f3-47c8-4c0a-8deb-667f4bda3f16,2020-03-06 04:03:37 SST,2020-03-06 04:04:08 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 04:06:09 SST,2020-03-06 04:06:09 SST,1,,2020FebruaryAustralia,,,,,a78a8b7c-dcab-4896-9da7-0875e3152d9e,No,,7214cb94-2c79-4a28-92bd-173365a8ef6d,,https://web.fulcrumapp.com/photos/view?photos=7214cb94-2c79-4a28-92bd-173365a8ef6d,2020-03-06,09:03,,,,,
89de9985-63eb-4fee-a8e6-d789ce06c6fb,2020-03-06 04:04:10 SST,2020-03-06 04:06:00 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 04:06:10 SST,2020-03-06 04:06:10 SST,1,,2020FebruaryAustralia,,42.056507,-87.6736437,POINT (-87.6736437 42.056507),55497c81-41a0-41ec-9dfe-82b5839c3403,Yes,Very Few (1-3),27dd8d70-e5d8-4e0a-9726-6163315c455a,,https://web.fulcrumapp.com/photos/view?photos=27dd8d70-e5d8-4e0a-9726-6163315c455a,2020-03-06,09:04,163.100006103516,13.407,,,295.27127
5152b50e-e416-4980-8fec-b17d8e6ced2e,2020-03-06 04:07:29 SST,2020-03-06 04:08:25 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 04:12:06 SST,2020-03-06 04:12:06 SST,1,,2020FebruaryAustralia,,42.0564985,-87.673661,POINT (-87.673661 42.0564985),59a5b868-2cc6-46c0-90dc-308d2843a810,Tracks,,eab860de-6a79-430c-931d-0234be5771b8,,https://web.fulcrumapp.com/photos/view?photos=eab860de-6a79-430c-931d-0234be5771b8,2020-03-06,09:07,163.100006103516,13.243,,,
32247187-6c22-4cd7-84b7-582b0e8f3277,2020-03-06 04:08:28 SST,2020-03-06 04:11:59 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 04:12:07 SST,2020-03-06 04:12:07 SST,1,,2020FebruaryAustralia,,42.0565222,-87.6736333,POINT (-87.6736333 42.0565222),4ff07298-033c-49e9-b309-af78a489f906,Yes,Few (4-10),d1d502de-e8f8-4990-8569-f9a039ed6a8b,,https://web.fulcrumapp.com/photos/view?photos=d1d502de-e8f8-4990-8569-f9a039ed6a8b,2020-03-06,09:08,163.100006103516,13.227,,,
18b8e6d1-dd4c-4564-b034-f49474fdabe6,2020-03-06 04:12:40 SST,2020-03-06 04:13:08 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 04:15:58 SST,2020-03-06 04:15:58 SST,1,,2020FebruaryAustralia,,42.0565096,-87.6736504,POINT (-87.6736504 42.0565096),b026b1ad-bfa1-44bd-8af6-9331b6d15a36,No,,f5bb2fc0-c8b2-4e14-a375-36acd65fe5b8,,https://web.fulcrumapp.com/photos/view?photos=f5bb2fc0-c8b2-4e14-a375-36acd65fe5b8,2020-03-06,09:12,163.100006103516,13.484,,,35.197624
103d9f64-71f2-4619-85b4-4bc0a4bec92c,2020-03-06 04:13:12 SST,2020-03-06 04:15:50 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 04:15:59 SST,2020-03-06 04:15:59 SST,1,,2020FebruaryAustralia,,42.0565132,-87.6736439,POINT (-87.6736439 42.0565132),fe2ebe02-0dff-482f-ba13-2b9cd7c2531d,Yes,Some (11-25),cb939d5a-f730-4aa8-99b0-28cd5c6225d3,,https://web.fulcrumapp.com/photos/view?photos=cb939d5a-f730-4aa8-99b0-28cd5c6225d3,2020-03-06,09:13,163.100006103516,13.336,,,229.59232
79b7dbeb-bac6-4eee-9e5e-c3c5dbc7bb20,2020-03-06 04:16:42 SST,2020-03-06 04:17:38 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 04:20:41 SST,2020-03-06 04:20:41 SST,1,,2020FebruaryAustralia,,42.0564918,-87.6736568,POINT (-87.6736568 42.0564918),f91de2e5-2701-4e8b-84d7-a440447cca8e,Tracks,,938a928e-efa7-4390-92f7-f1f3f2ff4f55,,https://web.fulcrumapp.com/photos/view?photos=938a928e-efa7-4390-92f7-f1f3f2ff4f55,2020-03-06,09:16,163.100006103516,13.365,,,
8515d305-f556-4c57-b50f-93e6a5f6399e,2020-03-06 04:17:43 SST,2020-03-06 04:20:33 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 04:20:41 SST,2020-03-06 04:20:41 SST,1,,2020FebruaryAustralia,,42.0565112,-87.6736407,POINT (-87.6736407 42.0565112),f57a5254-e584-4f43-9e1b-0b639236c022,Yes,Very Few (1-3),235e3176-2215-4645-9676-7e38354a24b3,,https://web.fulcrumapp.com/photos/view?photos=235e3176-2215-4645-9676-7e38354a24b3,2020-03-06,09:17,163.100006103516,13.355,,,355.79178
e55ad287-5c32-4657-88f8-5fd7044dbd42,2020-03-06 04:20:55 SST,2020-03-06 04:21:56 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 04:24:47 SST,2020-03-06 04:24:47 SST,1,,2020FebruaryAustralia,,,,,3fd5dfaf-0fa3-4cde-8c98-a626e59ef7f9,Tracks,,6ab42169-749f-46e3-8ce5-05d45ccf1927,,https://web.fulcrumapp.com/photos/view?photos=6ab42169-749f-46e3-8ce5-05d45ccf1927,2020-03-06,09:20,,,,,
43e1608c-3e5b-46cc-a325-01973ea32d11,2020-03-06 04:21:58 SST,2020-03-06 04:24:39 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 04:24:47 SST,2020-03-06 04:24:47 SST,1,,2020FebruaryAustralia,,42.0565096,-87.673649,POINT (-87.673649 42.0565096),c07e98ec-bde5-47a3-a051-4a6e2b8e3658,Yes,Very Few (1-3),50836a3c-8f3a-4694-8403-d288e9e4d78c,,https://web.fulcrumapp.com/photos/view?photos=50836a3c-8f3a-4694-8403-d288e9e4d78c,2020-03-06,09:21,163.100006103516,13.38,,,256.77768
5d642d64-c190-45a6-ae35-690c4855b634,2020-03-06 04:25:00 SST,2020-03-06 04:26:05 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 04:27:00 SST,2020-03-06 04:27:00 SST,1,,2020FebruaryAustralia,,42.0565358,-87.6736276,POINT (-87.6736276 42.0565358),abaef92f-f964-4fc6-9c86-5c938e8317cd,Tracks,,0e980c93-b047-486a-a8e0-2fdbd65f47dd,,https://web.fulcrumapp.com/photos/view?photos=0e980c93-b047-486a-a8e0-2fdbd65f47dd,2020-03-06,09:25,163.100006103516,22.654,,,25.692839
34e973cf-3622-477b-acf6-18c2b5cd95b7,2020-03-06 04:26:07 SST,2020-03-06 04:26:52 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 04:27:00 SST,2020-03-06 04:27:00 SST,1,,2020FebruaryAustralia,,42.0565158,-87.6736414,POINT (-87.6736414 42.0565158),ba78b45a-ccc7-4560-aa2f-0c9ae57c122f,No,,e9ad0e04-aac1-4bdd-9081-de109fcca4dd,,https://web.fulcrumapp.com/photos/view?photos=e9ad0e04-aac1-4bdd-9081-de109fcca4dd,2020-03-06,09:26,163.100006103516,13.369,,,42.731213
c8c3349b-24a1-4417-b30b-acfac3a0fdc6,2020-03-06 04:27:05 SST,2020-03-06 04:29:27 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 04:35:49 SST,2020-03-06 04:35:49 SST,1,,2020FebruaryAustralia,,42.0565184,-87.673644,POINT (-87.673644 42.0565184),41aaf6f6-c69e-4c78-b805-54644b032da4,Yes,Very Few (1-3),971e6af8-ad6a-467f-97f5-c5fc9475e32f,,https://web.fulcrumapp.com/photos/view?photos=971e6af8-ad6a-467f-97f5-c5fc9475e32f,2020-03-06,09:27,163.100006103516,14.098,,,327.88403
6772c196-42c5-4910-aad4-b8c21e8578bc,2020-03-06 04:30:29 SST,2020-03-06 04:31:18 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 04:35:49 SST,2020-03-06 04:35:49 SST,1,,2020FebruaryAustralia,,42.0565157,-87.6736403,POINT (-87.6736403 42.0565157),0bf281bb-d67b-44fb-9852-3864a24d9cff,Tracks,,698f8afe-0445-456e-a2cb-8c96e2033d0d,,https://web.fulcrumapp.com/photos/view?photos=698f8afe-0445-456e-a2cb-8c96e2033d0d,2020-03-06,09:30,163.100006103516,13.29,,,
5e44bfc8-b3ab-4235-9ad3-2e23854405c7,2020-03-06 04:31:22 SST,2020-03-06 04:35:39 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 04:35:50 SST,2020-03-06 04:35:50 SST,1,,2020FebruaryAustralia,,42.0565174,-87.673639,POINT (-87.673639 42.0565174),a3b28206-2065-4d2e-8596-3f5034bd77a8,Yes,Some (11-25),8be693db-e711-48f5-b34d-b0ae50fa659f,,https://web.fulcrumapp.com/photos/view?photos=8be693db-e711-48f5-b34d-b0ae50fa659f,2020-03-06,09:31,163.100006103516,13.365,,,228.79982
d2c54d99-39c9-4f25-ba13-8ac2bf165777,2020-03-06 04:37:02 SST,2020-03-06 04:40:03 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 04:44:41 SST,2020-03-06 04:44:41 SST,1,,2020FebruaryAustralia,,42.056509,-87.6736494,POINT (-87.6736494 42.056509),2ca1733d-0c55-4b12-b2f9-8e41a3f62037,Yes,Few (4-10),cf86e29e-8180-458a-a1ab-abe2dd6b33be,,https://web.fulcrumapp.com/photos/view?photos=cf86e29e-8180-458a-a1ab-abe2dd6b33be,2020-03-06,09:37,163.100006103516,13.172,,,224.6044
9aeb0ed7-9edc-4b36-889c-7b9161b39344,2020-03-06 04:40:42 SST,2020-03-06 04:44:34 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 04:44:42 SST,2020-03-06 04:44:42 SST,1,,2020FebruaryAustralia,,42.0565154,-87.6736405,POINT (-87.6736405 42.0565154),074278c6-3371-454b-b7d6-3216a9c5561b,Yes,Some (11-25),a56cf793-761a-45a3-a361-1f2c30859df4,,https://web.fulcrumapp.com/photos/view?photos=a56cf793-761a-45a3-a361-1f2c30859df4,2020-03-06,09:40,163.100006103516,13.336,,,
b30234a4-d267-4f04-a34a-54d3c162c7bf,2020-03-06 04:45:43 SST,2020-03-06 04:46:49 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 04:54:13 SST,2020-03-06 04:54:13 SST,1,,2020FebruaryAustralia,,42.0565161,-87.6736404,POINT (-87.6736404 42.0565161),6c79d7e5-f792-4fda-9253-a838f4c2306d,Tracks,,908736d3-78fe-48b2-bc67-fc58407c7543,,https://web.fulcrumapp.com/photos/view?photos=908736d3-78fe-48b2-bc67-fc58407c7543,2020-03-06,09:45,163.100006103516,13.37,,,288.60876
6be37365-0cce-4bc9-92d8-c6cc1c870087,2020-03-06 04:48:27 SST,2020-03-06 04:54:04 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 04:54:14 SST,2020-03-06 04:54:14 SST,1,,2020FebruaryAustralia,,42.0565134,-87.6736624,POINT (-87.6736624 42.0565134),b78f1dc6-3f21-41df-b202-cc09369d7157,Yes,Few (4-10),dfa63d9f-1e68-41ed-9986-d90f6e9694ae,,https://web.fulcrumapp.com/photos/view?photos=dfa63d9f-1e68-41ed-9986-d90f6e9694ae,2020-03-06,09:48,163.100006103516,16.645,,,
4ebd1308-bee8-4ebd-ac45-b6035cdb0ec6,2020-03-06 04:55:06 SST,2020-03-06 04:56:11 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 05:00:07 SST,2020-03-06 05:00:07 SST,1,,2020FebruaryAustralia,,42.0565089,-87.6736502,POINT (-87.6736502 42.0565089),45cd348a-1601-4d37-b448-b38b837f4f06,Tracks,,faa5fc44-8fc1-42e3-9c7d-8d9a54567556,,https://web.fulcrumapp.com/photos/view?photos=faa5fc44-8fc1-42e3-9c7d-8d9a54567556,2020-03-06,09:55,163.100006103516,13.277,,,131.92023
48c743b0-ecb5-4587-b185-9a4171cbc48d,2020-03-06 04:56:16 SST,2020-03-06 04:59:59 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 05:00:08 SST,2020-03-06 05:00:08 SST,1,,2020FebruaryAustralia,,42.056499,-87.6736503,POINT (-87.6736503 42.056499),b0c876ee-851f-4f62-bbd0-2949c73fa0ce,Yes,Some (11-25),67051221-5ee6-47fc-aab2-79b2988f7c8d,,https://web.fulcrumapp.com/photos/view?photos=67051221-5ee6-47fc-aab2-79b2988f7c8d,2020-03-06,09:56,163.100006103516,15.276,,,177.38663
52cc5cc7-5e2d-47c8-96ff-a4ee5068d533,2020-03-06 05:01:03 SST,2020-03-06 05:01:45 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 05:05:25 SST,2020-03-06 05:05:25 SST,1,,2020FebruaryAustralia,,42.0565134,-87.6736437,POINT (-87.6736437 42.0565134),dfe206b0-c23e-448a-80c8-280174ec8402,No,,5122f00b-258b-474f-b317-e76841ffaad6,,https://web.fulcrumapp.com/photos/view?photos=5122f00b-258b-474f-b317-e76841ffaad6,2020-03-06,10:01,163.100006103516,13.342,,,226.90279
35a83f8b-bd40-4e60-9926-47b9fb7f82bd,2020-03-06 05:01:46 SST,2020-03-06 05:05:18 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 05:05:26 SST,2020-03-06 05:05:26 SST,1,,2020FebruaryAustralia,,42.0565005,-87.6736632,POINT (-87.6736632 42.0565005),9917b16b-0c5c-46a6-a695-32e847f010c6,Yes,Some (11-25),f2c3c9bd-04a3-443e-8ec5-49f26729f9e2,,https://web.fulcrumapp.com/photos/view?photos=f2c3c9bd-04a3-443e-8ec5-49f26729f9e2,2020-03-06,10:01,163.100006103516,15.185,,,229.0794
42acf208-0b90-4739-8270-5246fd90480d,2020-03-06 05:06:27 SST,2020-03-06 05:10:11 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 05:17:49 SST,2020-03-06 05:17:49 SST,1,,2020FebruaryAustralia,,42.0565021,-87.6736514,POINT (-87.6736514 42.0565021),fad6025f-ec4c-4c66-86f2-684e96f2598b,Yes,Some (11-25),22967854-c2b2-47b3-b4e0-bfb5535d71fc,,https://web.fulcrumapp.com/photos/view?photos=22967854-c2b2-47b3-b4e0-bfb5535d71fc,2020-03-06,10:06,163.100006103516,13.467,,,183.54059
6038b1ee-d768-4367-84f2-df181d422064,2020-03-06 05:11:19 SST,2020-03-06 05:12:07 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2020-03-06 05:17:50 SST,2020-03-06 05:17:50 SST,1,,2020FebruaryAustralia,,42.056509,-87.6736496,POINT (-87.6736496 42.056509),8b4abb3d-86b1-4dc7-8a70-f2d14e63f40c,Tracks,,2727e347-e19e-459b-af62-d64848a712a2,,https://web.fulcrumapp.com/photos/view?photos=2727e347-e19e-459b-af62-d64848a712a2,2020-03-06,10:11,163.100006103516,13.118,,,
